true_act	pred_act	true_turn	pred_turn
offer	other	amycharl; anyone want a sheep for some wood?; Offer	[Other]
refusal	offer	skinnylinny; no thanks; Refusal	[Offer]
offer	offer	amycharl; want some clay?; Offer	[Offer]
accept	counteroffer	skinnylinny; Please; Accept	[Counteroffer]
counteroffer	accept	skinnylinny; I only have ore to offer I only have ore to offer; Counteroffer	[Accept]
offer	other	amycharl; how much? how much?; Offer	[Other]
counteroffer	other	skinnylinny; I have four... But could do with other materials; Counteroffer	[Other]
offer	offer	amycharl; well ill give you 3 clay for 3 ore; Offer	[Offer]
accept	counteroffer	skinnylinny; Hmmm, sounds like a deal; Accept	[Counteroffer]
accept	offer	sabercat; yep, for what?; Accept	[Offer]
offer	offer	amycharl; clay preferably; Offer	[Offer]
refusal	counteroffer	sabercat; no way; Refusal	Counteroffer
counteroffer	refusal	amycharl; ore? ore?; Counteroffer	[Refusal]
accept	counteroffer	sabercat; could be; Accept	[Counteroffer]
accept	offer	skinnylinny; I have ore; Accept	[Offer]
accept	offer	amycharl; me too me too; Accept	[Offer]
offer	offer	sabercat; want to trade for sheep? want to trade for sheep?; Offer	[Offer]
refusal	counteroffer	skinnylinny; No thanks; Refusal	[Counteroffer]
counteroffer	refusal	amycharl; ill give an ore for two sheep; Counteroffer	[Refusal]
accept	other	sabercat; okay; Accept	[Counteroffer] 
accept	offer	skinnylinny; I do; Accept	[Offer]
offer	offer	sabercat; how much?; Offer	[Offer]
accept	offer	skinnylinny; one, what are you offering?; Accept	[Offer]
offer	offer	sabercat; sheep?; Offer	[Offer]
counteroffer	counteroffer	skinnylinny; hmmm, one sheep for a wood?; Counteroffer	[Counteroffer]
accept	accept	sabercat; yep; Accept	[Accept]
accept	accept	skinnylinny; Done; Accept	[Accept]
offer	other	sabercat; anyone has clay?; Offer	[Other]
accept	offer	skinnylinny; Also, yes.; Accept	[Offer]
offer	offer	sabercat; can you do for another sheep? or; Offer	[Offer]
offer	offer	sabercat; two?; Offer	[Offer]
refusal	offer	skinnylinny; Ah, actually, I can't, sorry.; Refusal	[Offer]
refusal	other	skinnylinny; I kinda need it I kinda need it; Refusal	[Other]
refusal	offer	skinnylinny; Um, nope.; Refusal	[Offer]
offer	other	sabercat; anyone wants any number of sheep?; Offer	[Other]
offer	offer	sabercat; anyone has clay?; Offer	[Offer]
offer	offer	sabercat; to trade?; Offer	[Offer]
refusal	offer	amycharl; nope; Refusal	[Offer]
refusal	other	skinnylinny; Nope; Refusal	[Other]
offer	other	sabercat; anyone got ore?; Offer	[Other]
refusal	other	skinnylinny; Nope; Refusal	[Other]
refusal	offer	amycharl; nope; Refusal	[Offer]
refusal	other	sabercat; nope; Refusal	[Other]
refusal	offer	amycharl; nope; Refusal	[Offer]
accept	other	sabercat; got one; Accept	[Other]
counteroffer	accept	amycharl; ill give you a wood for a clay?; Counteroffer	[Accept]
accept	counteroffer	sabercat; yes, skinny, I might when its my turn; Accept	[Counteroffer]
counteroffer	offer	amycharl; wud u rather wheat or wood? wud u rather wheat or wood? for a clay?; Counteroffer	[Offer]
offer	other	sabercat; who wants clay for wheat?; Offer	[Other]
accept	counteroffer	skinnylinny; Me please; Accept	[Counteroffer]
offer	counteroffer	sabercat; amy?; Offer	[Counteroffer]
counteroffer	offer	skinnylinny; One clay for one wheat; Counteroffer	[Offer]
counteroffer	counteroffer	skinnylinny; Or for an ore; Counteroffer	[Counteroffer]
accept	counteroffer	skinnylinny; Awesome, thanks thanks; Accept	[Counteroffer]
accept	other	sabercat; no problem; Accept	[Other]
counteroffer	other	sabercat; can you trae ore skinny?; Counteroffer	[Other]
counteroffer	offer	sabercat; for clay?; Counteroffer	[Offer]
accept	accept	skinnylinny; I can...; Accept	[Accept]
counteroffer	counteroffer	skinnylinny; Not for clay; Counteroffer	[Counteroffer]
refusal	counteroffer	skinnylinny; I don't have any, sorry; Refusal	[Counteroffer]
accept	offer	amycharl; sure; Accept	[Offer]
offer	other	sabercat; skinny, got sheep?; Offer	[Other]
refusal	offer	skinnylinny; Nope; Refusal	[Offer]
offer	other	skinnylinny; sabercat: Got wood?; Offer	[Other]
refusal	offer	sabercat; nope; Refusal	[Offer]
accept	offer	amycharl; yer; Accept	[Offer]
offer	other	amycharl; anyone got a sheep?; Offer	[Other]
refusal	offer	sabercat; nope; Refusal	[Offer]
refusal	other	skinnylinny; Nope; Refusal	[Other]
offer	other	amycharl; people got wood or clay?; Offer	[Other]
refusal	offer	skinnylinny; Nope; Refusal	[Offer]
accept	other	sabercat; I got them, what are you offering?; Accept	[Other]
offer	other	amycharl; ore?; Offer	[Other]
refusal	other	sabercat; dont need that; Refusal	[Other]
offer	other	amycharl; you want a sheep?; Offer	[Other]
refusal	offer	sabercat; ah, forget it. you have nothing to offer; Refusal	[Offer]
offer	refusal	amycharl; well what do you want?; Offer	[Refusal]
refusal	offer	sabercat; nothing. I wont give it to you, because you are up to something evil; Refusal	[Offer]
accept	offer	amycharl; yup; Accept	[Offer]
offer	offer	skinnylinny; Got any ore?; Offer	[Offer]
counteroffer	offer	amycharl; clay for an ore?; Counteroffer	[Offer]
counteroffer	accept	skinnylinny; Make it two?; Counteroffer	[Accept]
refusal	counteroffer	amycharl; nah, ill just wait; Refusal	[Counteroffer]
accept	offer	skinnylinny; Yup; Accept	[Offer]
offer	offer	sabercat; want ore?; Offer	[Offer]
offer	offer	sabercat; yes? no?; Offer	[Offer]
refusal	offer	skinnylinny; No thanks; Refusal	[Offer]
offer	other	sabercat; okay, how about two ores?; Offer	[Other]
refusal	refusal	skinnylinny; Nope; Refusal	[Refusal]
offer	counteroffer	sabercat; clay?; Offer	[Counteroffer]
offer	refusal	sabercat; clay and ore?; Offer	[Refusal]
refusal	counteroffer	skinnylinny; Nope, got them; Refusal	[Counteroffer]
offer	other	skinnylinny; Does anyone have any wood?; Offer	[Other]
refusal	offer	sabercat; no; Refusal	[Offer]
accept	counteroffer	skinnylinny; I can; Accept	[Counteroffer]
refusal	accept	amycharl; nope; Refusal	[Accept]
counteroffer	offer	skinnylinny; How many sheep do you want?; Counteroffer	[Offer]
offer	counteroffer	sabercat; will you get two for an ore?; Offer	[Counteroffer]
counteroffer	other	skinnylinny; I'd rather get two ore for two sheep; Counteroffer	[Other]
accept	counteroffer	sabercat; thanks; Accept	[Counteroffer]
offer	other	sabercat; anyone got clay?; Offer	[Other]
refusal	offer	skinnylinny; Sorry; Refusal	[Offer]
offer	offer	yiin; i need wood; Offer	[Offer]
refusal	offer	inca; not got wood, sorry; Refusal	[Offer]
counteroffer	other	nareik15; I've got some wood; Counteroffer	[Other]
offer	offer	yiin; you want to trade??; Offer	[Offer]
accept	offer	nareik15; yeah sure; Accept	[Offer]
refusal	offer	inca; not me,  sorry; Refusal	[Offer]
refusal	other	yiin; no clay... sry; Refusal	[Other]
refusal	offer	inca; nope, sorry; Refusal	[Offer]
counteroffer	offer	yiin; i no need sheep  but i need ore or clay; Counteroffer	[Offer]
refusal	offer	nareik15; yeah, same here :); Refusal	[Offer]
accept	offer	inca; i do,  what do you have?; Accept	[Offer]
accept	offer	yiin; i have but i need ore or clay; Accept	[Offer]
offer	offer	nareik15; I've sheep or wood; Offer	[Offer]
counteroffer	counteroffer	inca; trade for wood?; Counteroffer	[Counteroffer]
counteroffer	accept	yiin; same here; Counteroffer	[Accept]
refusal	offer	yiin; no sorry; Refusal	[Offer]
counteroffer	offer	inca; i have a clay, trade for sheep?; Counteroffer	[Offer]
accept	counteroffer	nareik15; cool; Accept	[Counteroffer]
accept	offer	yiin; i have; Accept	[Offer]
counteroffer	offer	yiin; i need clay or ore; Counteroffer	[Offer]
accept	offer	inca; ore it is then; Accept	[Offer]
counteroffer	offer	nareik15; don't have wheat to spare but plenty sheep or wood, I need clay or ore as well; Counteroffer	[Offer]
refusal	offer	inca; sorry; Refusal	[Offer]
counteroffer	offer	yiin; i got ore; Counteroffer	[Offer]
counteroffer	offer	yiin; i need clay or wood; Counteroffer	[Offer]
offer	counteroffer	nareik15; I can give you some wood.; Offer	[Counteroffer]
accept	counteroffer	nareik15; thanks; Accept	Counteroffer
refusal	offer	inca; need mine, sorry; Refusal	[Offer]
counteroffer	offer	inca; i have clay, do you have wheat?; Counteroffer	[Offer]
counteroffer	offer	inca; i've got clay,  not wood; Counteroffer	[Offer]
refusal	counteroffer	inca; sorry, not here; Refusal	[Counteroffer]
refusal	other	yiin; i need my clay sorry; Refusal	[Other]
accept	offer	inca; i do,  you got sheep?; Accept	[Offer]
accept	counteroffer	nareik15; I do; Accept	[Counteroffer]
accept	offer	yiin; yes yes; Accept	[Offer]
refusal	refusal	inca; no sheep, sorry; Refusal	[Refusal]
refusal	other	yiin; no sorry; Refusal	[Other]
refusal	offer	inca; not me, sorry; Refusal	[Offer]
refusal	other	yiin; no sorry; Refusal	[Other]
refusal	offer	yiin; no wood sorry; Refusal	[Offer]
refusal	refusal	nareik15; sorry; Refusal	[Refusal]
refusal	offer	inca; sorry, only got one; Refusal	[Offer]
counteroffer	offer	yiin; unless you have 2 woods, i cant trade my ore; Counteroffer	[Offer]
counteroffer	refusal	nareik15; how about 1 wood 1 sheep?; Counteroffer	[Refusal]
accept	counteroffer	yiin; yah sure; Accept	[Counteroffer]
counteroffer	offer	inca; i have clay, i'll trade for sheep; Counteroffer	[Offer]
accept	counteroffer	yiin; oh ok sure; Accept	[Counteroffer]
counteroffer	offer	nareik15; I have wood. trade for wheat?; Counteroffer	[Offer]
accept	counteroffer	yiin; yah sure; Accept	[Counteroffer]
accept	offer	inca; i do; Accept	[Offer]
counteroffer	offer	inca; got ore or wood?; Counteroffer	[Offer]
offer	offer	nareik15; wood; Offer	[Offer]
accept	offer	inca; cool; Accept	[Offer]
accept	offer	nareik15; yeah; Accept	[Offer]
offer	offer	yiin; what do you need; Offer	[Offer]
counteroffer	offer	nareik15; do you have ore; Counteroffer	[Offer]
refusal	offer	yiin; no srry; Refusal	[Offer]
refusal	offer	inca; haha, i need the same i need the same; Refusal	[Offer]
refusal	other	inca; sorry; Refusal	[Other]
refusal	offer	inca; nope, sorry; Refusal	[Offer]
refusal	other	yiin; no sorry; Refusal	[Other]
accept	offer	nareik15; yeah; Accept	[Offer]
offer	offer	yiin; what do you need; Offer	[Offer]
counteroffer	offer	nareik15; clay or ore; Counteroffer	[Offer]
accept	offer	yiin; thank you; Accept	[Offer]
accept	offer	nareik15; thanks; Accept	[Offer]
offer	other	inca; does anyone actually have any ore?; Offer	[Other]
offer	offer	inca; i can give anything else for it; Offer	[Offer]
refusal	offer	yiin; no  since 9 and 12 are seldom seen; Refusal	[Offer]
refusal	other	nareik15; I don't,  sorry; Refusal	[Other]
accept	accept	inca; i've got one; Accept	[Accept]
accept	offer	inca; i do,  have you got clay? have you got clay?; Accept	[Offer]
offer	offer	Carina; (to trade); Offer	[Offer]
refusal	offer	Gaeilgeoir; no, sorry; Refusal	[Offer]
accept	refusal	Carina; yes; Accept	[Refusal]
accept	other	inca; OK; Accept	[Other]
accept	offer	inca; Got one,  do you have clay? do you have clay?; Accept	[Offer]
accept	offer	Gaeilgeoir; yep; Accept	[Offer]
accept	offer	inca; cool; Accept	[Offer]
refusal	offer	inca; nope, sorry; Refusal	[Offer]
refusal	offer	Gaeilgeoir; sorry mate, no; Refusal	[Offer]
offer	offer	Gaeilgeoir; I have ore or clay; Offer	[Offer]
refusal	offer	inca; sorry, nope; Refusal	[Offer]
accept	offer	Carina; I have wood; Accept	[Offer]
counteroffer	offer	Carina; do you have wheat?; Counteroffer	[Offer]
refusal	offer	Gaeilgeoir; no, sorry :(; Refusal	[Offer]
refusal	offer	Carina; no; Refusal	[Offer]
offer	offer	Gaeilgeoir; or wood?; Offer	[Offer]
refusal	offer	inca; neither, sorry; Refusal	[Offer]
refusal	offer	inca; nope; Refusal	[Offer]
refusal	offer	Gaeilgeoir; nope; Refusal	[Offer]
refusal	other	inca; sorry, nope; Refusal	[Other]
refusal	other	nareik15; nope sorry; Refusal	[Other]
accept	offer	inca; i've got wood, trade for ore?; Accept	[Offer]
refusal	counteroffer	yiin; nope sry; Refusal	[Counteroffer]
accept	other	Gaeilgeoir; deal; Accept	[Other]
refusal	offer	inca; none, sorry; Refusal	[Offer]
refusal	other	Gaeilgeoir; no, sorry; Refusal	[Other]
refusal	other	yiin; no sry; Refusal	[Other]
counteroffer	offer	inca; i'll trade for sheep?; Counteroffer	[Offer]
accept	accept	yiin; yes thank you; Accept	[Accept]
counteroffer	other	nareik15; i'm ok for ore at the mo. could do with some wheat though if anyone has any; Counteroffer	[Other]
refusal	offer	Gaeilgeoir; sorry, I'm no help; Refusal	[Offer]
counteroffer	offer	yiin; yes i also need wheat :) i also need wheat :); Counteroffer	[Offer]
refusal	offer	inca; no wheat here, sorry; Refusal	[Offer]
offer	other	inca; do you have wheat?; Offer	[Other]
offer	other	nareik15; so was it wood you were after?; Offer	[Other]
counteroffer	offer	yiin; wheat that i am after; Counteroffer	[Offer]
counteroffer	offer	yiin; i mean i am after wheat; Counteroffer	[Offer]
accept	offer	nareik15; yeah; Accept	[Offer]
offer	accept	Gaeilgeoir; Sorry, sheep; Offer	[Accept]
counteroffer	counteroffer	yiin; i got ore; Counteroffer	[Counteroffer]
offer	other	Gaeilgeoir; Anyone have sheep?; Offer	[Other]
offer	offer	Gaeilgeoir; I can give ore or wheat; Offer	[Offer]
counteroffer	counteroffer	nareik15; i've got sheep aswell; Counteroffer	[Counteroffer]
offer	counteroffer	Gaeilgeoir; need ore or wheat?; Offer	[Counteroffer]
counteroffer	offer	yiin; i need wheat; Counteroffer	[Offer]
counteroffer	offer	nareik15; wheat; Counteroffer	[Offer]
offer	other	Gaeilgeoir; I'm definitely giving wheat; Offer	[Other]
refusal	offer	inca; i need mine, sorry; Refusal	[Offer]
refusal	other	nareik15; nope, looking for the same thing; Refusal	[Other]
refusal	other	Gaeilgeoir; no sorry; Refusal	[Other]
refusal	offer	yiin; no; Refusal	[Offer]
refusal	offer	Gaeilgeoir; Sorry, I need wood too; Refusal	[Offer]
counteroffer	counteroffer	Gaeilgeoir; I have wheat if you want; Counteroffer	[Counteroffer]
counteroffer	offer	inca; do you have wheat kieran? if so i can trade wood; Counteroffer	[Offer]
offer	offer	nareik15; sorry, plenty of sheep though :); Offer	[Offer]
accept	offer	inca; i'll trade sheep for wheat; Accept	[Offer]
accept	counteroffer	nareik15; me too me too; Accept	[Counteroffer]
accept	accept	Gaeilgeoir; deal; Accept	[Accept]
offer	offer	Gaeilgeoir; I have wheat and wood; Offer	[Offer]
refusal	offer	yiin; no sorry; Refusal	[Offer]
refusal	other	inca; not any more, sorry; Refusal	[Other]
refusal	offer	nareik15; nope, no clay; Refusal	[Offer]
offer	other	nareik15; i'm guessing nobody has any clay?; Offer	[Other]
refusal	offer	Gaeilgeoir; Not me anyway; Refusal	[Offer]
refusal	offer	inca; sorry, nope; Refusal	[Offer]
offer	other	inca; anyone got sheep? I can give anything but clay; Offer	[Other]
refusal	offer	Gaeilgeoir; sorry, I don't.; Refusal	[Offer]
refusal	offer	nareik15; sorry; Refusal	[Offer]
accept	other	yiin; i got one; Accept	[Other]
accept	other	yiin; i can give you; Accept	[Other]
counteroffer	offer	yiin; but i need wheat; Counteroffer	[Offer]
refusal	offer	inca; too late now, cheers anyway cheers anyway; Refusal	[Offer]
refusal	offer	inca; not me, sorry; Refusal	[Offer]
refusal	other	nareik15; me neither me neither; Refusal	[Other]
refusal	counteroffer	yiin; no sorry; Refusal	[Counteroffer]
refusal	other	inca; nope, sorry; Refusal	[Other]
refusal	other	Gaeilgeoir; no, sorry; Refusal	[Other]
refusal	offer	inca; nope, sorry; Refusal	[Offer]
accept	other	yiin; yes i have lot of sheeps; Accept	[Other]
accept	offer	nareik15; yeah can do that; Accept	[Offer]
offer	other	nareik15; anyone got some ore to trade?; Offer	[Other]
refusal	offer	inca; sorry, nope; Refusal	[Offer]
accept	other	yiin; yes i have... you got clay??; Accept	[Other]
counteroffer	offer	yiin; or wheat??; Counteroffer	[Offer]
counteroffer	offer	nareik15; nope don't have either unfortunately, plenty of wood though; Counteroffer	[Offer]
refusal	offer	yiin; oh ok then nvm; Refusal	[Offer]
offer	other	nareik15; Gaeilgeoir, feel like trading that ore?; Offer	[Other]
counteroffer	offer	Gaeilgeoir; If you have sheep, I can.; Counteroffer	[Offer]
offer	other	yiin; anyone got clay or wheat; Offer	[Other]
offer	other	yiin; what do you need; Offer	[Other]
counteroffer	offer	Gaeilgeoir; want some ore for clay, inca?; Counteroffer	[Offer]
counteroffer	counteroffer	inca; do you have sheep yiin?; Counteroffer	[Counteroffer]
accept	offer	Gaeilgeoir; I do!; Accept	[Offer]
accept	offer	inca; i'll trad with both of you if so; Accept	[Offer]
counteroffer	other	inca; got sheep?; Counteroffer	[Other]
counteroffer	offer	Gaeilgeoir; I have sheep too; Counteroffer	[Offer]
accept	offer	yiin; i got sheep; Accept	[Offer]
accept	accept	inca; ok, i'll trade with you for sheep briain; Accept	[Accept]
refusal	offer	Gaeilgeoir; not a bit, sorry; Refusal	[Offer]
refusal	refusal	yiin; no sry; Refusal	[Refusal]
counteroffer	other	inca; do you have wood?; Counteroffer	[Other]
accept	offer	nareik15; yep; Accept	[Offer]
counteroffer	offer	Gaeilgeoir; do you have clay, by any chance?; Counteroffer	[Offer]
refusal	offer	nareik15; sorry, no; Refusal	[Offer]
accept	refusal	inca; i can do that kieran; Accept	[Refusal]
offer	offer	nareik15; how many can you trade. 2 for 2?; Offer	[Offer]
counteroffer	counteroffer	inca; just got one, sorry; Counteroffer	[Counteroffer]
accept	offer	nareik15; ok cool; Accept	[Offer]
offer	other	yiin; anyone got clay??; Offer	[Other]
offer	other	yiin; what do you need; Offer	[Other]
accept	offer	inca; yeah i've got  a little bit of clay; Accept	[Offer]
counteroffer	offer	inca; got sheep?; Counteroffer	[Offer]
accept	offer	yiin; yes plenty of it; Accept	[Offer]
refusal	offer	inca; nope, sorry; Refusal	[Offer]
refusal	other	Gaeilgeoir; I have nothing at the moment :); Refusal	[Other]
accept	other	yiin; i ahve but i need wheat; Accept	[Other]
accept	offer	yiin; have; Accept	[Offer]
accept	offer	nareik15; ok; Accept	[Offer]
accept	offer	nareik15; yep plenty; Accept	[Offer]
accept	offer	yiin; i got wood; Accept	[Offer]
offer	offer	inca; would you prefer clay or wheat kieran?; Offer	[Offer]
counteroffer	offer	nareik15; can give you 2 wood for one of each; Counteroffer	[Offer]
counteroffer	accept	yiin; clay; Counteroffer	[Accept]
accept	counteroffer	inca; deal kieran; Accept	[Counteroffer]
refusal	offer	inca; not any more, sorry; Refusal	[Offer]
accept	offer	nareik15; i have some, do you have any ore do you have any ore; Accept	[Offer]
offer	offer	Gaeilgeoir; I can borrow wheat and wood; Offer	[Offer]
offer	counteroffer	Gaeilgeoir; spare wheat and wood*; Offer	[Counteroffer]
counteroffer	offer	inca; I've got ore, trade for wheat?; Counteroffer	[Offer]
accept	accept	Gaeilgeoir; deal; Accept	[Accept]
counteroffer	offer	inca; i have ore,  do you have wheat? do you have wheat?; Counteroffer	[Offer]
counteroffer	other	Carina; I have ore; Counteroffer	[Other]
offer	refusal	yiin; what do you want in exchange; Offer	[Refusal]
counteroffer	offer	Carina; but I need wood, too but I need wood, too; Counteroffer	[Offer]
counteroffer	counteroffer	inca; me too; Counteroffer	[Counteroffer]
offer	offer	yiin; do you need wheat?? do you need wheat??; Offer	[Offer]
accept	offer	inca; OK,  ore for wheat; Accept	[Offer]
refusal	counteroffer	Carina; me? no; Refusal	[Counteroffer]
refusal	offer	inca; nope, sorry; Refusal	[Offer]
refusal	offer	yiin; no; Refusal	[Offer]
refusal	other	Gaeilgeoir; nope; Refusal	[Other]
refusal	offer	Gaeilgeoir; no; Refusal	[Offer]
accept	offer	nareik15; yeah; Accept	[Offer]
offer	offer	yiin; you need clay??; Offer	[Offer]
accept	offer	nareik15; yeah; Accept	[Offer]
accept	offer	Gaeilgeoir; I have sheep; Accept	[Offer]
counteroffer	offer	Gaeilgeoir; got wood? got wood?; Counteroffer	[Offer]
refusal	offer	yiin; no sorry; Refusal	[Offer]
accept	offer	nareik15; yeah; Accept	[Offer]
offer	offer	yiin; i mean clay; Offer	[Offer]
offer	offer	yiin; i got ore; Offer	[Offer]
refusal	offer	nareik15; Sorry,  got neither; Refusal	[Offer]
accept	offer	Gaeilgeoir; yeah; Accept	[Offer]
counteroffer	offer	Gaeilgeoir; got clay or wood? got clay or wood?; Counteroffer	[Offer]
counteroffer	offer	nareik15; I have clay; Counteroffer	[Offer]
accept	counteroffer	Gaeilgeoir; ok; Accept	[Counteroffer]
accept	offer	Gaeilgeoir; deal; Accept	[Offer]
refusal	offer	Gaeilgeoir; no, sorry; Refusal	[Offer]
refusal	offer	yiin; no; Refusal	[Offer]
offer	offer	Gaeilgeoir; I have sheep and wheat; Offer	[Offer]
refusal	offer	nareik15; sorry nope; Refusal	[Offer]
offer	other	nareik15; anyone have wheat to trade  ( or could take sheep as well); Offer	[Other]
counteroffer	offer	Gaeilgeoir; Do you have clay/wood? Do you have clay/wood?; Counteroffer	[Offer]
counteroffer	offer	nareik15; I have wood ( or ore); Counteroffer	[Offer]
accept	offer	Gaeilgeoir; I'll take wood; Accept	[Offer]
offer	offer	yiin; i got clay; Offer	[Offer]
refusal	offer	Gaeilgeoir; sorry mate; Refusal	[Offer]
counteroffer	other	Gaeilgeoir; I have sheep; Counteroffer	[Other]
offer	offer	yiin; nareik??; Offer	[Offer]
counteroffer	offer	nareik15; i have some wood  but plenty clay as well.  do you have any wheat do you have any wheat; Counteroffer	[Offer]
refusal	offer	yiin; i need my wheat; Refusal	[Offer]
counteroffer	counteroffer	nareik15; how about sheep; Counteroffer	[Counteroffer]
refusal	offer	yiin; same same; Refusal	[Offer]
counteroffer	other	Gaeilgeoir; I'll give you sheep; Counteroffer	[Other]
counteroffer	offer	Gaeilgeoir; for clay; Counteroffer	[Offer]
refusal	accept	yiin; nah it is ok; Refusal	[Accept]
refusal	offer	Gaeilgeoir; I have none, sorry; Refusal	[Offer]
refusal	offer	yiin; eh no; Refusal	[Offer]
refusal	refusal	Gaeilgeoir; no; Refusal	[Refusal]
counteroffer	offer	yiin; i need wood  bot got wheat; Counteroffer	[Offer]
counteroffer	offer	nareik15; i need wheat as well i need wheat as well; Counteroffer	[Offer]
refusal	offer	Gaeilgeoir; Sorry,  I've no wood; Refusal	[Offer]
refusal	offer	nareik15; sorry; Refusal	[Offer]
offer	other	yiin; no one??; Offer	[Other]
refusal	other	nareik15; nope sorry; Refusal	[Other]
refusal	offer	yiin; no thank you; Refusal	[Offer]
counteroffer	offer	nareik15; I'd like sheep  but no wheat to spare,  could trade wood though could trade wood though; Counteroffer	[Offer]
offer	offer	Gaeilgeoir; i have everything else; Offer	[Offer]
counteroffer	offer	yiin; i got wheat  but you got wood?? but you got wood??; Counteroffer	[Offer]
accept	offer	Gaeilgeoir; yeah; Accept	[Offer]
refusal	offer	nareik15; sorry; Refusal	[Offer]
accept	offer	yiin; ok deal; Accept	[Offer]
offer	other	Gaeilgeoir; any clay, kieran?; Offer	[Other]
refusal	offer	nareik15; nope sorry; Refusal	[Offer]
refusal	counteroffer	Gaeilgeoir; sorry, I've only clay; Refusal	[Counteroffer]
offer	offer	Gaeilgeoir; want clay?; Offer	[Offer]
accept	accept	inca; sure; Accept	[Accept]
accept	counteroffer	inca; wheat would be good; Accept	[Counteroffer]
refusal	offer	inca; sorry, i have nothing but clay; Refusal	[Offer]
refusal	offer	Gaeilgeoir; Sorry :(; Refusal	[Offer]
refusal	offer	inca; fraid not; Refusal	[Offer]
counteroffer	offer	inca; oh now i do, do you have wood?; Counteroffer	[Offer]
refusal	offer	Gaeilgeoir; sorry, I don't. :(; Refusal	[Offer]
refusal	other	Gaeilgeoir; ore and sheep are all I have; Refusal	[Other]
accept	counteroffer	inca; yep i've got clay, trade for ore? trade for ore?; Accept	[Counteroffer]
accept	counteroffer	Gaeilgeoir; thanks; Accept	[Counteroffer]
refusal	offer	inca; nope, sorry; Refusal	[Offer]
refusal	counteroffer	inca; haha, at the risk of being rude, i don't think i can afford to make any trades with you in this situ; Refusal	[Counteroffer]
refusal	other	inca; situation; Refusal	[Other]
refusal	offer	yiin; no; Refusal	[Offer]
refusal	offer	inca; not got any, sorry; Refusal	[Offer]
accept	offer	inca; i do; Accept	[Offer]
refusal	offer	inca; sorry, nope; Refusal	[Offer]
refusal	offer	gaeilgeoir; no, sorry; Refusal	[Offer]
offer	offer	yiin; i got wood; Offer	[Offer]
refusal	offer	inca; still no, sorry; Refusal	[Offer]
accept	other	inca; me, do you have wood? do you have wood?; Accept	[Other]
refusal	offer	gaeilgeoir; I've literally only one sheep; Refusal	[Offer]
accept	offer	yiin; yes tons of it; Accept	[Offer]
offer	offer	gaeilgeoir; I have sheep and wood; Offer	[Offer]
refusal	offer	yiin; no sorry; Refusal	[Offer]
counteroffer	offer	inca; i'll trade for sheep; Counteroffer	[Offer]
accept	refusal	gaeilgeoir; deal; Accept	[Refusal]
offer	offer	gaeilgeoir; nope; Offer	[Offer]
refusal	other	inca; nope, sorry; Refusal	[Other]
offer	other	yiin; i got wood and sheep; Offer	[Other]
refusal	offer	gaeilgeoir; sorry. :(; Refusal	[Offer]
offer	other	yiin; i got sheep and wood; Offer	[Other]
accept	offer	inca; i have ore now; Accept	[Offer]
counteroffer	offer	inca; wood? wood?; Counteroffer	[Offer]
accept	offer	yiin; thank you; Accept	[Offer]
offer	offer	gaeilgeoir; i have wood; Offer	[Offer]
accept	offer	inca; i have plenty; Accept	[Offer]
accept	offer	inca; sure; Accept	[Offer]
refusal	offer	yiin; no sorry; Refusal	[Offer]
refusal	offer	yiin; nope; Refusal	[Offer]
refusal	offer	inca; nope, sorry; Refusal	[Offer]
offer	offer	gaeilgeoir; I have sheep, clay and ore; Offer	[Offer]
accept	offer	yiin; i got but you have ore?? but you have ore??; Accept	[Offer]
accept	counteroffer	gaeilgeoir; yeah; Accept	[Counteroffer]
accept	counteroffer	yiin; then it is a deal; Accept	[Counteroffer]
offer	offer	yiin; i got wheat and wood; Offer	[Offer]
refusal	offer	gaeilgeoir; no, not now; Refusal	[Offer]
refusal	other	inca; sorry, need my one; Refusal	[Other]
offer	offer	inca; and wood; Offer	[Offer]
refusal	other	gaeilgeoir; no, sorry; Refusal	[Offer] 
refusal	offer	yiin; same here same here; Refusal	[Offer]
accept	offer	inca; i do; Accept	[Offer]
refusal	offer	yiin; no sorry; Refusal	[Offer]
refusal	other	inca; sorry; Refusal	[Other]
offer	offer	gaeilgeoir; I have sheep; Offer	[Offer]
refusal	offer	inca; none, sorry; Refusal	[Offer]
accept	offer	yiin; i got lots of it; Accept	[Offer]
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
refusal	other	inca; sorry, nope; Refusal	[Other]
accept	other	CheshireCatGrin; Sure, got any wood? got any wood?; Accept	[Other]
refusal	offer	gotwood4sheep; sheep or wheat to trade, am afraid; Refusal	[Offer]
refusal	counteroffer	CheshireCatGrin; Ah, no then, sorry; Refusal	[Counteroffer]
offer	offer	gotwood4sheep; (got); Offer	[Offer]
refusal	offer	inca; afraid not; Refusal	[Offer]
offer	refusal	gotwood4sheep; will trade sheep or wheat; Offer	[Refusal]
offer	offer	gotwood4sheep; ?; Offer	[Offer]
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
counteroffer	other	CheshireCatGrin; clay for wheat; Counteroffer	[Other]
offer	accept	gotwood4sheep; 1 for 1?; Offer	[Accept]
accept	accept	CheshireCatGrin; Yep; Accept	[Accept]
accept	accept	gotwood4sheep; deal; Accept	[Accept]
refusal	offer	gotwood4sheep; nada sorry; Refusal	[Offer]
refusal	other	inca; sorry, not any more; Refusal	[Other]
